7,0,1.000146,1.0001460313796997,10615520,84911760.21850257,890,806536,66461,9420,1500,false
7,10.000074,11.000187,1.0001130104064941,5242880,41938300.5356088,0,405440,73896,5827,1500,false
7,1.000146,2.000063,0.9999169707298279,6553600,52433153.4864668,155,418472,74124,3432,1500,false
7,11.000187,12.000079,0.999891996383667,6553600,52434463.111636534,0,427160,74321,6035,1500,false
7,12.000079,13.000169,1.0000900030136108,3932160,31454449.0047981,23,233128,58787,3102,1500,false
7,13.000169,14.000121,0.9999520182609558,2621440,20972526.298283942,40,14480,63932,9267,1500,false
7,14.000121,15.000953,1.000831961631775,0,0,0,39096,57967,4979,1500,false
7,15.000953,16.000387,0.9994339942932129,1310720,10491698.361146297,0,65160,58909,6296,1500,false
7,16.000387,17.000297,0.9999099969863892,1310720,10486703.83494799,0,89776,59901,5990,1500,false
7,17.000297,18.000515,1.0002180337905884,1310720,10483474.248371093,0,115840,61653,4403,1500,false
7,18.000515,19.000127,0.9996119737625122,2621440,20979660.6587892,0,141904,58320,6475,1500,false
7,19.000127,20.000311,1.0001840591430664,2621440,20967660.71033755,0,167968,60776,4747,1500,false
7,20.000311,21.000065,0.999754011631012,3932160,31465020.0289571,0,194032,59720,6259,1500,false
7,2.000063,3.000142,1.0000790357589722,5242880,41939725.261982836,0,438744,77981,6510,1500,false
7,21.000065,22.000367,1.0003019571304321,2621440,20965189.411566317,0,220096,59268,4909,1500,false
7,22.000367,23.000077,0.9997100234031677,5242880,41955206.02786335,0,246160,60474,4381,1500,false
7,23.000077,24.000216,1.0001389980316162,3932160,31452908.107684426,3,270776,59091,5619,1500,false
7,24.000216,25.000155,0.9999390244483948,5242880,41945597.65595448,0,296840,63471,5284,1500,false
7,25.000155,26.000192,1.0000369548797607,5242880,41941490.05727795,0,321456,60785,3427,1500,false
7,26.000192,27.000072,0.9998800158500671,6553600,52435091.37986586,0,347520,61205,3147,1500,false
7,27.000072,28.000167,1.000095009803772,5242880,41939055.3785781,0,370688,65910,3921,1500,false
7,28.000167,29.000065,0.9998980164527893,6553600,52434147.4203489,0,393856,68413,6587,1500,false
7,29.000065,30.000208,1.000143051147461,5242880,41937040.85818412,0,415576,74674,8387,1500,false
7,30.000208,31.000109,0.9999009966850281,6553600,52433991.13893996,0,435848,79025,8567,1500,false
7,3.000142,4.000173,1.0000309944152832,5242880,41941740.04029149,31,236024,62001,5047,1500,false
7,31.000109,32.000232,1.0001230239868164,5242880,41937880.63472568,0,454672,76439,3443,1500,false
7,32.000232,33.00014,0.9999079704284668,3932160,31460175.26645013,38,128872,64013,7509,1500,false
7,33.00014,34.000098,0.9999579787254333,2621440,20972401.287032805,0,154936,58672,2468,1500,false
7,34.000098,35.000232,1.000133991241455,2621440,20968710.376464944,0,182448,56199,4488,1500,false
7,35.000232,36.000083,0.9998509883880615,3932160,31461968.19859603,0,207064,60148,3985,1500,false
7,36.000083,37.000084,1.0000009536743164,3932160,31457250.00002861,0,233128,60136,4662,1500,false
7,37.000084,38.000179,1.000095009803772,2621440,20969527.68928905,65,66608,65052,2131,1500,false
7,38.000179,39.000194,1.0000150203704834,1310720,10485602.502365673,0,91224,60481,8248,1500,false
7,39.000194,40.000432,1.0002379417419434,1310720,10483265.593523422,0,117288,59787,6700,1500,false
7,40.000432,41.000246,0.999813973903656,2621440,20975421.97586934,0,143352,58365,4628,1500,false
7,4.000173,5.000266,1.0000929832458496,3932160,31454355.271950707,0,262088,59231,2717,1500,false
7,41.000246,42.000268,1.000022053718567,2621440,20971057.51019962,0,169416,63484,6411,1500,false
7,42.000268,43.000239,0.9999709725379944,3932160,31458193.151506472,0,195480,61447,4491,1500,false
7,43.000239,44.000072,0.9998329877853394,2621440,20975023.085057992,2,115840,62406,5931,1500,false
7,44.000072,45.000452,1.000380039215088,1310720,10481776.513880938,0,141904,58822,2820,1500,false
7,45.000452,46.000449,0.9999970197677612,2621440,20971582.500186265,0,167968,57830,2997,1500,false
7,46.000449,47.000183,0.9997339844703674,3932160,31465650.351643525,0,192584,59798,5906,1500,false
7,47.000183,48.000118,0.99993497133255,3932160,31459325.758032918,0,218648,59287,3631,1500,false
7,48.000118,49.000159,1.0000410079956055,3932160,31455990.052898146,0,244712,57016,6333,1500,false
7,49.000159,50.000071,0.9999120235443115,5242880,41946730.32466169,0,270776,59489,6322,1500,false
7,50.000071,51.000264,1.0001929998397827,3932160,31451209.921524175,0,298288,60615,5993,1500,false
7,5.000266,6.000181,0.9999150037765503,5242880,41946605.30303729,0,286704,60333,4710,1500,false
7,51.000264,52.000075,0.9998109936714172,6553600,52438711.248288654,0,322904,60684,4793,1500,false
7,52.000075,53.000162,1.000087022781372,5242880,41939390.31760551,0,348968,62313,7750,1500,false
7,53.000162,54.000076,0.9999139904975891,6553600,52433309.76288246,0,372136,64562,4271,1500,false
7,54.000076,55.00018,1.0001039505004883,5242880,41938680.45317707,0,395304,70313,4676,1500,false
7,55.00018,56.000079,0.9998990297317505,6553600,52434094.28456533,0,415576,77421,6999,1500,false
7,56.000079,57.000102,1.0000230073928833,5242880,41942075.02220162,0,435848,81939,4037,1500,false
7,57.000102,58.000149,1.000046968460083,5242880,41941070.09252352,34,237472,60244,5573,1500,false
7,58.000149,59.000272,1.0001230239868164,3932160,31453410.476044264,0,263536,58085,3571,1500,false
7,59.000272,60.000209,0.9999369978904724,5242880,41945682.666493565,0,289600,62210,5192,1500,false
7,6.000181,7.000193,1.0000120401382446,5242880,41942535.006080195,6,311320,62633,5877,1500,false
7,7.000193,8.000064,0.999871015548706,6553600,52435563.37236987,0,337384,61466,3674,1500,false
7,8.000064,9.000144,1.0000799894332886,5242880,41939685.26834308,2,360552,66042,6390,1500,false
7,9.000144,10.000074,0.9999300241470337,6553600,52432469.006741874,0,383720,69940,4539,1500,false
